Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
704,0.0543393,0.00635167,0.0151684
705,0.0537323,0.00613372,0.0144192
706,0.0573867,0.00645972,0.0170103
707,0.0506328,0.0077394,0.0158247
708,0.0521331,0.00834281,0.0175765
709,0.0480315,0.00730703,0.0199594
710,0.0537488,0.00599226,0.0158173
711,0.0543108,0.00836098,0.0157294
712,0.0528301,0.00679973,0.0157339
713,0.0530172,0.00571534,0.0159293
714,0.0500369,0.00843158,0.0155707
715,0.0539294,0.00759731,0.0155314
716,0.0572347,0.00592888,0.0169045
717,0.0475915,0.00720057,0.0156068
718,0.0540707,0.00845976,0.0200406
719,0.057093,0.00836614,0.0165263
720,0.0529469,0.00668924,0.0156425
721,0.0545737,0.00683225,0.0167848
722,0.0500488,0.00565064,0.0158396
723,0.0664156,0.00758581,0.0165327
724,0.052655,0.00632669,0.016187
725,0.0499791,0.00837177,0.016033
726,0.0538062,0.00624062,0.01485
727,0.0498086,0.00565031,0.0153025
728,0.0504713,0.00614839,0.0186284
729,0.0523646,0.00618541,0.0164656
730,0.0595094,0.00686434,0.0169057
731,0.0611955,0.0056698,0.0164355
732,0.0597919,0.00617295,0.0166555
733,0.0535032,0.00612517,0.0157257
734,0.0600061,0.00582453,0.0162848
735,0.0516754,0.00572916,0.0152288
736,0.0445584,0.00677427,0.0172269
737,0.0547013,0.0083418,0.0175195
738,0.0543337,0.00682838,0.0149605
739,0.0491388,0.00715512,0.0192615
740,0.0503156,0.00847579,0.0160477
741,0.0556869,0.00882869,0.0180025
742,0.052143,0.00835767,0.0160868
743,0.0606378,0.00920953,0.015494
744,0.0565398,0.00633737,0.0148144
745,0.054392,0.00568842,0.01495
746,0.0513009,0.00615064,0.0154299
747,0.0505857,0.00680748,0.0192858
748,0.0492591,0.00564709,0.0157237
749,0.0582659,0.00834062,0.0154
750,0.0554622,0.00627022,0.0157363
751,0.060113,0.00710623,0.01544
752,0.0555135,0.00633758,0.0160443
753,0.0529844,0.00773378,0.0243008
754,0.0628505,0.00834595,0.0160687
755,0.0474216,0.00605361,0.0145459
756,0.0580208,0.00938036,0.0188817
757,0.0523261,0.00611246,0.0154996
758,0.0534155,0.00563009,0.015751
759,0.0577501,0.00801146,0.0152059
760,0.0481363,0.00841153,0.0166498
761,0.0544783,0.00872911,0.0164925
762,0.0505837,0.00621238,0.0161145
763,0.0476127,0.00685934,0.0172542
764,0.0603126,0.00628378,0.015827
765,0.0519364,0.00634326,0.0166014
766,0.0555965,0.00642909,0.0183378
767,0.0612556,0.00796658,0.0160104
768,0.0496353,0.00636241,0.0157512
769,0.0509146,0.00659019,0.0153902
770,0.0554261,0.00605829,0.0169972
771,0.0517377,0.00608061,0.0169096
772,0.0550612,0.00620025,0.0164281
773,0.0533914,0.00590841,0.01633
774,0.0531863,0.00562583,0.0156199
775,0.0561191,0.00655337,0.0178584
776,0.0501646,0.0061625,0.0160263
777,0.0517245,0.00902194,0.0189881
778,0.0530941,0.00858367,0.0161504
779,0.054402,0.00644387,0.0185018
780,0.0529011,0.0083779,0.0164769
781,0.05313,0.00758899,0.0164689
782,0.0571011,0.00597574,0.0165393
783,0.0459616,0.0083791,0.016162
784,0.0530713,0.00607443,0.0194793
785,0.0537181,0.00706023,0.0161817
786,0.0492225,0.00619912,0.0204709
787,0.0516612,0.00837517,0.015084
788,0.0537794,0.00656805,0.0199501
789,0.0556531,0.00608508,0.0150733
790,0.0566468,0.00657425,0.0149103
791,0.0569586,0.00565638,0.0146797
792,0.054293,0.0089268,0.0153678
793,0.0564448,0.00612213,0.0166338
794,0.0595422,0.00703737,0.0156617
795,0.051893,0.00614782,0.0205513
796,0.0621549,0.00618491,0.0156343
797,0.0570946,0.00563405,0.0147853
798,0.054081,0.00626111,0.0155213
799,0.0510583,0.00761685,0.0143427
800,0.0573743,0.00621829,0.0192914
801,0.047562,0.00834638,0.0149243
802,0.0566727,0.00623694,0.0195293
803,0.0538415,0.00603389,0.0160848
804,0.0470831,0.00615584,0.0165611
805,0.0525169,0.008496,0.0164071
806,0.0544716,0.00858562,0.0142793
807,0.0621384,0.00655841,0.0182625
808,0.0443504,0.00565466,0.0175521
809,0.0547221,0.00849888,0.0189358
810,0.0519835,0.00759047,0.0165055
811,0.0553876,0.00752978,0.018306
812,0.0549766,0.0062845,0.0163416
813,0.0524461,0.00714469,0.0160782
814,0.0563115,0.00574163,0.0154935
815,0.0459242,0.0060622,0.0164
816,0.0565526,0.00845817,0.0205733
817,0.0495429,0.00618839,0.0167549
818,0.0489632,0.00876507,0.0159719
819,0.0582008,0.00901042,0.0195948
820,0.0503314,0.00578889,0.0154363
821,0.0534251,0.00652648,0.0182621
822,0.0530548,0.00589241,0.0164723
823,0.0484337,0.00805648,0.0161444
824,0.0572444,0.00820811,0.0204295
825,0.0466462,0.00628188,0.0166216
826,0.0498165,0.00568571,0.0184027
827,0.0461436,0.00587053,0.0161158
828,0.0584129,0.0072026,0.0203744
829,0.0455465,0.0059736,0.0157602
830,0.0654199,0.00567948,0.0186683
831,0.0562191,0.00579304,0.0150358
832,0.062452,0.0071332,0.0155978
833,0.0546342,0.00836303,0.0157635
834,0.0504009,0.00627367,0.0183077
835,0.0550161,0.00832127,0.016333
836,0.0508697,0.00892179,0.0173184
837,0.0509585,0.00834934,0.0146836
838,0.0591733,0.0063136,0.020402
839,0.0483234,0.00567482,0.0159416
840,0.0614722,0.00855683,0.017209
841,0.0489809,0.00602425,0.0157596
842,0.0455087,0.0056723,0.0167728
843,0.0545628,0.00841646,0.0205644
844,0.0540055,0.00614141,0.0145194
845,0.0512357,0.00656956,0.0176352
846,0.0555889,0.00569919,0.0167094
847,0.0546104,0.00566442,0.0159639
848,0.0488548,0.00656029,0.0157374
849,0.0560284,0.00850612,0.0153747
850,0.0620502,0.00566872,0.0165994
851,0.0600145,0.00600052,0.0186153
852,0.0576378,0.00726672,0.0158171
853,0.0529567,0.00574824,0.0161959
854,0.0644869,0.0061876,0.0157661
855,0.0519964,0.00622164,0.0205365
856,0.0544426,0.00842499,0.017044
857,0.0647758,0.00667822,0.017309
858,0.063389,0.00671496,0.0174829
859,0.0520871,0.0059629,0.0207032
860,0.0536896,0.00836011,0.0164533
861,0.0464676,0.0084084,0.0163029
862,0.0650912,0.008612,0.0198306
863,0.0517459,0.00571356,0.0159926
864,0.0571905,0.00848262,0.0168869
865,0.0533985,0.00656408,0.0164171
866,0.0538859,0.00628367,0.0178289
867,0.0471926,0.00578291,0.0177702
868,0.0567545,0.0062078,0.023045
869,0.060904,0.00616472,0.0158131
870,0.053448,0.00596908,0.0159433
871,0.0598333,0.00643399,0.0174896
872,0.0585709,0.00834503,0.0160528
873,0.0454243,0.00661747,0.0168745
874,0.0585846,0.00851224,0.0167279
875,0.0619115,0.0084173,0.0167104
876,0.0638964,0.00633052,0.0164358
877,0.0545845,0.00622218,0.0167184
878,0.0520634,0.00619512,0.0165951
879,0.0591029,0.00618623,0.0188713
880,0.047322,0.00594895,0.0163778
881,0.0567049,0.00598891,0.017356
882,0.0570181,0.00580057,0.0156533
883,0.0530298,0.00585593,0.0161871
884,0.0560627,0.00647518,0.0187795
885,0.0535515,0.00833983,0.0158811
886,0.0518108,0.00580094,0.0159751
887,0.064725,0.00678852,0.0195696
888,0.0574557,0.00606422,0.0176275
889,0.0518045,0.00765749,0.0176779
890,0.0518116,0.00656266,0.0191167
891,0.0537418,0.00834152,0.0170788
892,0.055716,0.00620197,0.0171114
893,0.0488633,0.00639307,0.0173651
894,0.0511522,0.0083843,0.0161678
895,0.0553358,0.00839707,0.0158207
896,0.0579792,0.00687386,0.0157784
897,0.0602323,0.0062755,0.0172201
898,0.0564465,0.00619268,0.0159406
899,0.0583508,0.00599622,0.0205674
900,0.0578477,0.00833115,0.0164211
901,0.0541023,0.00597599,0.0172017
902,0.0538596,0.00751496,0.0196295
903,0.0568139,0.00603309,0.015412
904,0.0659784,0.00675176,0.0159468
905,0.055907,0.00831383,0.0160659
906,0.0563987,0.00670134,0.0155363
907,0.0528637,0.00617963,0.0150673
908,0.0532822,0.00633125,0.0186994
909,0.0541834,0.00894473,0.0155204
910,0.057107,0.0075589,0.0158649
911,0.0561325,0.00571598,0.0151558
912,0.0550433,0.00680803,0.0195974
913,0.0586373,0.00617905,0.0163193
914,0.0497228,0.00570079,0.015736
915,0.0610989,0.00763032,0.0203485
916,0.0510824,0.00600969,0.0170472
917,0.0504218,0.00679321,0.016993
918,0.0585319,0.00626172,0.0161349
919,0.0529359,0.00597061,0.0172195
920,0.0485339,0.0065887,0.017164
921,0.051077,0.00833955,0.0169349
922,0.0538025,0.00654573,0.0217666
923,0.050594,0.00605071,0.0162756
924,0.0599245,0.00655432,0.0170851
925,0.0525424,0.00566942,0.0174288
926,0.055336,0.00575474,0.0170666
927,0.0513863,0.00625573,0.0165947
928,0.0444136,0.00587898,0.016822
929,0.0485289,0.00626276,0.0195304
930,0.0553804,0.0061799,0.0171652
931,0.057768,0.00619044,0.0153891
932,0.055022,0.00651021,0.0155231
933,0.0570332,0.00839365,0.0164731
934,0.0513093,0.00844994,0.0155756
935,0.0560995,0.00664892,0.0156235
936,0.060221,0.00577951,0.0158129
937,0.0520974,0.00617589,0.0175886
938,0.0507689,0.00721094,0.0163869
939,0.0618032,0.0083573,0.0164509
940,0.0452526,0.00585924,0.0165061
941,0.0524587,0.00865028,0.0181082
942,0.0527774,0.00567948,0.0164867
943,0.0494627,0.00600521,0.0164011
944,0.0553063,0.00854707,0.0166864
945,0.0585302,0.00854463,0.0152546
946,0.0593294,0.00674735,0.0193441
947,0.0505752,0.0083579,0.0158476
948,0.0660831,0.00884497,0.0203131
949,0.0546858,0.0061906,0.0167711
950,0.0459853,0.00561023,0.0152265
951,0.0500818,0.0061089,0.0193366
952,0.0509675,0.00842217,0.01595
953,0.064745,0.00648914,0.0158486
954,0.0573098,0.00580522,0.0162852
955,0.0498591,0.00607199,0.016335
956,0.0532984,0.00651596,0.0184654
957,0.0565224,0.00564062,0.0157223
958,0.0514143,0.00563148,0.0164768
959,0.0540141,0.00666927,0.0154757
960,0.0505165,0.00620601,0.014544
961,0.0597668,0.00817214,0.0184399
962,0.0522356,0.00583034,0.0158657
963,0.0555791,0.00898957,0.0179352
964,0.0571951,0.00857349,0.0167635
965,0.0544759,0.00837691,0.0167091
966,0.0560581,0.0066201,0.0161834
967,0.0520873,0.00586003,0.0158898
968,0.0481969,0.00671795,0.0172286
969,0.0501928,0.00914527,0.0201791
970,0.0455141,0.00562731,0.0164615
971,0.0606736,0.00601411,0.0202971
972,0.0474527,0.00635016,0.0166918
973,0.0553638,0.0065581,0.020561
974,0.0467138,0.00586026,0.0161566
975,0.0502016,0.00865576,0.0206202
976,0.0525994,0.00705806,0.0167708
977,0.0643195,0.0122554,0.0184822
978,0.0500847,0.00873485,0.0160168
979,0.0470645,0.00617785,0.0163704
980,0.0593652,0.00875635,0.0203069
981,0.0552042,0.00609232,0.0157213
982,0.0532344,0.00816283,0.0154834
983,0.053385,0.0057205,0.0174795
984,0.0573956,0.00832814,0.0168838
985,0.0509035,0.00649403,0.0177553
986,0.0541865,0.00836439,0.0165686
987,0.0523903,0.00835636,0.0169378
988,0.0605726,0.00902314,0.0201199
989,0.0538351,0.00580824,0.0148882
990,0.0521185,0.00639417,0.0189246
991,0.0572905,0.0084216,0.0161234
992,0.0604283,0.00634041,0.0215829
993,0.0483485,0.00619057,0.0159706
994,0.0585841,0.00896643,0.0196797
995,0.0514919,0.00564754,0.016351
996,0.0601267,0.0066158,0.019454
997,0.0571217,0.00616326,0.0155684
998,0.0497156,0.00605428,0.0158369
999,0.057975,0.00877589,0.0200344
1000,0.0640766,0.00835843,0.0161565
1001,0.0519499,0.0057083,0.0163895
1002,0.0539068,0.00689042,0.015473
1003,0.051676,0.00591704,0.0168265
1004,0.0482916,0.00564887,0.0164481
1005,0.0588312,0.00648963,0.0150605
1006,0.0531587,0.00618788,0.0153059
1007,0.0564077,0.00565493,0.0150212
1008,0.0611319,0.00648498,0.0201347
1009,0.0606565,0.00604414,0.0157921
1010,0.0599476,0.00620113,0.0165391
1011,0.0588871,0.0062416,0.0173073
1012,0.0529318,0.00847707,0.0168089
1013,0.0582453,0.00861906,0.020404
1014,0.0565864,0.00621573,0.0159135
1015,0.0506372,0.00618768,0.0170531
1016,0.0609948,0.00671043,0.0158494
1017,0.0470712,0.00630306,0.0162573
1018,0.054123,0.009066,0.0207
1019,0.0527562,0.00603104,0.0166109
1020,0.0580507,0.00629335,0.0192573
1021,0.0576688,0.00615266,0.0169702
1022,0.0546946,0.00576372,0.0162127
1023,0.0525659,0.00646424,0.0171069
1024,0.05975,0.00888937,0.0162412
1025,0.0556686,0.00642619,0.015944
1026,0.0612889,0.00835645,0.0176518
1027,0.0494593,0.00621973,0.0161216
1028,0.0567171,0.00639205,0.0193547
1029,0.0541034,0.00837587,0.0157534
1030,0.0489018,0.00627227,0.0169679
1031,0.0536511,0.00741225,0.0195916
1032,0.0522409,0.00585254,0.0162176
1033,0.0527938,0.00719334,0.0166533
1034,0.0539341,0.00625723,0.0219247
1035,0.0497707,0.00568154,0.0165613
1036,0.0548906,0.00607015,0.018076
1037,0.0560535,0.0083961,0.0167289
1038,0.053261,0.00620432,0.0176785
1039,0.0581675,0.00576046,0.0153992
1040,0.0576151,0.00927989,0.0151816
1041,0.055304,0.00646847,0.0177508
1042,0.0511964,0.00643764,0.0169193
1043,0.0467881,0.0061679,0.0156949
1044,0.0581898,0.00804246,0.0201955
1045,0.0538862,0.0056629,0.0160015
1046,0.0532447,0.00616885,0.0164895
1047,0.0561264,0.00646551,0.019083
1048,0.0569376,0.00576576,0.0164827
1049,0.0478885,0.00616593,0.0166225
1050,0.0500858,0.00672709,0.0166524
1051,0.0557359,0.00854234,0.0158209
1052,0.0580443,0.00634715,0.0156545
1053,0.0537875,0.00835555,0.0163529
1054,0.0564771,0.00574415,0.0169202
1055,0.0525748,0.00685208,0.0208637
1056,0.0606012,0.00564776,0.0165709
1057,0.0490252,0.0066657,0.0161536
1058,0.0499324,0.00785698,0.0154899
1059,0.0579902,0.0089737,0.0182653
1060,0.0558701,0.00755924,0.0166496
1061,0.0524253,0.00565731,0.0172216
1062,0.0458032,0.00565131,0.0157892
1063,0.0538162,0.00762474,0.0172789
1064,0.0494536,0.00626061,0.0161054
1065,0.0578276,0.00611151,0.0195675
1066,0.0496929,0.00579813,0.0159123
1067,0.0537484,0.00628484,0.0192369
1068,0.062349,0.00855246,0.0157601
1069,0.0534171,0.0083745,0.0153143
1070,0.0510345,0.00838682,0.0157535
1071,0.050813,0.00843303,0.0160513
1072,0.0496748,0.00659072,0.0191967
1073,0.0507187,0.00834968,0.0159754
1074,0.0568252,0.00909101,0.0198462
1075,0.0591999,0.00629493,0.0157739
1076,0.0553333,0.00652229,0.0162566
1077,0.0537079,0.00630408,0.0159008
1078,0.0606425,0.00657022,0.0202399
1079,0.0576365,0.00611375,0.0168973
1080,0.0538089,0.00793285,0.0158794
1081,0.0493406,0.0065344,0.016133
1082,0.0481585,0.00888289,0.0173475
1083,0.0511696,0.00865369,0.0196493
1084,0.0487969,0.00813373,0.0159669
1085,0.0551869,0.00607884,0.0186189
1086,0.0560508,0.00622413,0.0161592
1087,0.049789,0.00632838,0.0175098
1088,0.0502224,0.00841337,0.0160577
1089,0.0633599,0.00904345,0.0196454
1090,0.0509577,0.00613237,0.0162266
1091,0.0543991,0.0069022,0.0209405
1092,0.0565186,0.00563435,0.0174533
1093,0.0510005,0.0063522,0.0202587
1094,0.0532122,0.00564942,0.0179014
1095,0.0605195,0.00793908,0.0205547
1096,0.0650598,0.00606815,0.0153818
1097,0.0475675,0.00565328,0.0164052
1098,0.0551641,0.00831317,0.0216966
1099,0.0539117,0.00834624,0.0160494
1100,0.0519969,0.00669051,0.017842
1101,0.0512855,0.00563539,0.0172802
1102,0.048853,0.00900394,0.0201532
1103,0.0646033,0.0083871,0.0166023
1104,0.0461148,0.00565603,0.0168818
1105,0.0563316,0.00666113,0.0198318
1106,0.0474955,0.00615987,0.0168049
1107,0.0645661,0.00621152,0.0226958
1108,0.0690514,0.00908715,0.0161786
1109,0.0704533,0.00931828,0.0157631
1110,0.0527797,0.00927033,0.0165484
1111,0.0557298,0.00656345,0.0158075
1112,0.0487422,0.00617696,0.0174684
1113,0.056245,0.0086663,0.0187838
1114,0.0533,0.00567269,0.0161376
1115,0.0561318,0.0063341,0.0169393
1116,0.0578718,0.00567624,0.0167332
1117,0.054851,0.00611637,0.0173027
1118,0.0514744,0.00841585,0.0162779
1119,0.0547374,0.00645724,0.016951
1120,0.0455681,0.00570915,0.0158606
1121,0.0479874,0.00839802,0.016959
1122,0.050257,0.00653559,0.0160098
1123,0.057647,0.008359,0.0165335
1124,0.051975,0.00616273,0.0170002
1125,0.0523594,0.00625389,0.0168089
1126,0.0580464,0.00616774,0.0163945
1127,0.0567328,0.00621679,0.0173542
1128,0.0533458,0.00679849,0.015558
1129,0.0540265,0.0061595,0.0156518
1130,0.0520705,0.00616956,0.0152832
1131,0.0577159,0.00647479,0.0179346
1132,0.058186,0.0073837,0.0168652
1133,0.0515943,0.00616466,0.0160701
1134,0.0556062,0.00642077,0.0175897
1135,0.0562877,0.00605648,0.0153378
1136,0.047795,0.00850655,0.0167629
1137,0.0588149,0.00909734,0.0190944
1138,0.0547373,0.00596571,0.0185177
1139,0.0561805,0.00657522,0.0164674
1140,0.0564904,0.00613058,0.0171448
1141,0.0470607,0.00568312,0.0159309
1142,0.0578428,0.00835068,0.0201739
1143,0.0566502,0.00845498,0.018137
1144,0.0525859,0.00647588,0.016467
1145,0.055559,0.00572104,0.0166372
1146,0.0524621,0.00662872,0.0168954
1147,0.0566012,0.00727755,0.018513
1148,0.05892,0.00672235,0.0166656
1149,0.0466684,0.0056803,0.0171832
1150,0.0570033,0.00765113,0.0195738
1151,0.0578788,0.00585528,0.0173077
1152,0.0533229,0.00640916,0.0165099
1153,0.0572753,0.00634762,0.0167461
1154,0.0519214,0.00564807,0.01664
1155,0.0555852,0.00867512,0.0166273
1156,0.0502791,0.00564253,0.0162528
1157,0.0479754,0.00673676,0.0191173
1158,0.0585347,0.00564234,0.0166245
1159,0.0560758,0.00807334,0.0215505
1160,0.0561668,0.00580351,0.015646
1161,0.0558127,0.00659833,0.016888
1162,0.056831,0.00784979,0.0153713
1163,0.0526665,0.00673055,0.0160771
1164,0.0510148,0.00608895,0.0163702
1165,0.0522932,0.00893389,0.0149674
1166,0.0603867,0.00904799,0.0179825
1167,0.0524931,0.00616877,0.0163264
1168,0.0627133,0.00917045,0.0186384
1169,0.0455465,0.00581628,0.0155887
1170,0.0524751,0.00656035,0.0192776
1171,0.0476957,0.00566535,0.0165308
1172,0.0556432,0.00637945,0.0178084
1173,0.0506873,0.00836076,0.0163538
1174,0.0502255,0.00609619,0.0189586
1175,0.0494845,0.00820999,0.0164201
1176,0.0539566,0.00563397,0.0195952
1177,0.0518876,0.00644525,0.0157963
1178,0.0540257,0.0062327,0.0163961
1179,0.0509637,0.00598212,0.0164868
1180,0.0500998,0.00838181,0.0159879
1181,0.0545348,0.00758801,0.0203891
1182,0.0633893,0.00699452,0.0157806
1183,0.0506505,0.00628585,0.0164588
1184,0.0543874,0.00884546,0.0168943
1185,0.0478419,0.00565783,0.0173226
1186,0.0536932,0.00594873,0.0169729
1187,0.0492533,0.00840827,0.0176259
1188,0.05777,0.00838389,0.0161408
1189,0.0518572,0.00838161,0.0161572
1190,0.0565357,0.0095431,0.0202139
1191,0.0591739,0.00847679,0.0158172
1192,0.0548343,0.00839237,0.0158744
1193,0.0556366,0.0066258,0.0166037
1194,0.0609362,0.00839235,0.0167283
1195,0.0523057,0.00610925,0.0164949
1196,0.0524067,0.00691913,0.0169752
1197,0.0527601,0.00566232,0.0166435
1198,0.0527314,0.00621391,0.0164077
1199,0.0545818,0.00633163,0.0216487
1200,0.057536,0.00607282,0.0159369
1201,0.0468415,0.00566671,0.0158016
1202,0.0652545,0.00862107,0.0182662
1203,0.0650914,0.00570083,0.0160723
1204,0.0563,0.00572319,0.0159201
1205,0.0508893,0.00654342,0.0154944
1206,0.0473178,0.00584551,0.0158977
1207,0.056983,0.00592281,0.0173063
1208,0.0574987,0.00620533,0.0161054
1209,0.0468385,0.00715128,0.0186379
1210,0.0567001,0.00641975,0.0185362
1211,0.0542254,0.00616163,0.0149676
1212,0.0474468,0.00615245,0.0162037
1213,0.0570629,0.00605956,0.0194314
1214,0.0551023,0.00607016,0.0171472
1215,0.0558981,0.00592731,0.0161391
1216,0.0591535,0.00684333,0.0158393
1217,0.0572035,0.00573284,0.0148177
1218,0.0561114,0.00586732,0.0175073
1219,0.0538496,0.00623462,0.0188522
1220,0.0526216,0.00603893,0.0170892
1221,0.0529671,0.00565248,0.0155573
1222,0.0582471,0.00646717,0.0175261
1223,0.0487971,0.00834407,0.0165214
1224,0.0555189,0.00920253,0.019276
1225,0.0494149,0.00590901,0.0160621
1226,0.0521382,0.00581301,0.0166198
1227,0.0567677,0.00901745,0.0221276
1228,0.0573838,0.00837188,0.0161618
1229,0.0586703,0.0084026,0.0163414
1230,0.0546281,0.00650073,0.0190484
1231,0.0507918,0.00568461,0.0162938
1232,0.0663243,0.00898317,0.0218168
1233,0.0563682,0.0061516,0.0175012
1234,0.0538477,0.00666542,0.0159336
1235,0.0486641,0.00622546,0.0156697
1236,0.047651,0.00854885,0.0161775
1237,0.0549993,0.00862099,0.0220676
1238,0.0525111,0.0071964,0.0166161
1239,0.0660223,0.00682588,0.0223886
1240,0.0532498,0.00591885,0.0414834
1241,0.0449919,0.00858998,0.0192598
1242,0.0542086,0.00898981,0.028819
1243,0.0494349,0.00567516,0.0194822
1244,0.0643618,0.00859378,0.0206263
1245,0.0527479,0.00661827,0.0201129
1246,0.05289,0.00660016,0.0198546
1247,0.0627646,0.00623111,0.0200115
1248,0.047116,0.00596305,0.0152296
1249,0.0556904,0.00883298,0.0192225
1250,0.0530035,0.00618187,0.0181459
1251,0.047617,0.00615863,0.0177196
1252,0.0561335,0.00913718,0.0209508
1253,0.0512085,0.00617558,0.0174083
1254,0.0527559,0.00618567,0.0160751
1255,0.0551245,0.0086987,0.0180195
1256,0.0558289,0.00824204,0.0161101
1257,0.0579439,0.00836031,0.0157034
1258,0.0548249,0.0063583,0.0168257
1259,0.049775,0.00676233,0.0179446
1260,0.0551756,0.00564226,0.0166841
1261,0.0527938,0.00736104,0.0180139
1262,0.0503008,0.00646385,0.0171334
1263,0.051518,0.00853138,0.016159
1264,0.0571242,0.0091749,0.0184873
1265,0.0498655,0.00758891,0.0165101
1266,0.0534257,0.00837943,0.0157176
1267,0.0536346,0.00677105,0.0160764
1268,0.0513048,0.00588407,0.0164802
1269,0.0559175,0.00699252,0.0165662
1270,0.0536817,0.00617031,0.0157737
1271,0.0521415,0.00704805,0.0164635
1272,0.0575911,0.00844894,0.0166675
1273,0.0634025,0.00688344,0.0154795
1274,0.0543238,0.00612596,0.0157541
1275,0.0546475,0.00730754,0.0162867
1276,0.0497191,0.0061956,0.0175552
1277,0.0495686,0.00830238,0.0162444
1278,0.0552173,0.00715339,0.0160302
1279,0.0565377,0.00651556,0.0148481
1280,0.0489512,0.00598055,0.0165356
1281,0.0607738,0.00911585,0.0171291
1282,0.0627023,0.00587242,0.0169804
1283,0.0539008,0.00814622,0.017476
1284,0.0565958,0.00623952,0.0160324
1285,0.052056,0.00840536,0.0170721
1286,0.0568642,0.00797013,0.016842
1287,0.0597071,0.00698395,0.0160046
1288,0.0543881,0.00677859,0.0172933
1289,0.0499473,0.00571753,0.0145566
1290,0.0526005,0.00864907,0.0172064
1291,0.0522692,0.00570665,0.0161049
