Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
705,0.0481097,0.00558947,0.0150662
706,0.0428503,0.00561582,0.0215227
707,0.0527729,0.00573541,0.0171018
708,0.0482529,0.00566404,0.0166838
709,0.0464435,0.00578558,0.0177961
710,0.052212,0.00584563,0.0162694
711,0.0478098,0.00557964,0.0172619
712,0.0420112,0.00590775,0.0188355
713,0.0598138,0.00754608,0.0165963
714,0.0492834,0.00570758,0.0172379
715,0.045278,0.00611483,0.0250214
716,0.0458135,0.00562722,0.0164152
717,0.0434264,0.00597086,0.0201384
718,0.0450481,0.00566633,0.0158122
719,0.0525321,0.00575795,0.0220834
720,0.0458118,0.00557108,0.0156171
721,0.0426103,0.00578197,0.0205474
722,0.0592085,0.00562039,0.0167622
723,0.046082,0.0055493,0.0180271
724,0.0493157,0.0056208,0.0226284
725,0.0415437,0.0055586,0.0162254
726,0.0568201,0.0056413,0.019303
727,0.0496837,0.00558791,0.015857
728,0.0490177,0.00564499,0.022622
729,0.041356,0.00557517,0.0149853
730,0.0497599,0.00555211,0.0182255
731,0.0506591,0.00555191,0.0159482
732,0.0567738,0.00561444,0.0161426
733,0.0419005,0.00584441,0.020674
734,0.0503646,0.0055719,0.0162125
735,0.0451371,0.00555769,0.0157061
736,0.0542948,0.00575453,0.0163551
737,0.0596992,0.00558035,0.0152696
738,0.0471631,0.00560937,0.0159871
739,0.0519424,0.00555678,0.0207699
740,0.0460584,0.00552291,0.016035
741,0.0542714,0.0057803,0.0157739
742,0.0593537,0.00621146,0.0237955
743,0.0536263,0.00836422,0.0161404
744,0.0472847,0.00556348,0.0169259
745,0.0504404,0.0061862,0.0224752
746,0.0565229,0.00560896,0.0171868
747,0.0494649,0.00566714,0.0168323
748,0.0496879,0.00557328,0.022531
749,0.0541784,0.00556316,0.0177832
750,0.0509592,0.00557916,0.0171362
751,0.0491147,0.00578972,0.022493
752,0.0439957,0.00551784,0.0171799
753,0.0449664,0.00570619,0.0162871
754,0.0530258,0.0108703,0.0180031
755,0.0470093,0.00556548,0.0170129
756,0.0437358,0.00559137,0.0219625
757,0.0469338,0.00562062,0.0165636
758,0.0448938,0.00594679,0.018511
759,0.0470138,0.0061789,0.018183
760,0.0432895,0.00589866,0.0188675
761,0.0497838,0.00558922,0.0148255
762,0.0445377,0.0057446,0.0209216
763,0.0467189,0.00556406,0.0175438
764,0.0428098,0.00583708,0.0213181
765,0.0514576,0.00558743,0.0175523
766,0.0485776,0.00568402,0.0168942
767,0.042139,0.00594507,0.0211344
768,0.0538576,0.00572485,0.0167982
769,0.0502961,0.00567081,0.017176
770,0.0539261,0.00576359,0.0202781
771,0.0471218,0.00551298,0.0176021
772,0.0429719,0.00557308,0.0217247
773,0.0527107,0.005656,0.0179881
774,0.0509558,0.00554815,0.0173549
775,0.0414769,0.00595442,0.0211586
776,0.0497696,0.00565983,0.0175818
777,0.0465071,0.00557408,0.0177264
778,0.0481431,0.00557754,0.0221173
779,0.0510829,0.00554749,0.0180949
780,0.0489335,0.00556754,0.0186159
781,0.0419419,0.00554419,0.0214685
782,0.0519231,0.00562235,0.0172994
783,0.0543489,0.00568038,0.0172604
784,0.0425871,0.00610807,0.0219616
785,0.042818,0.00561434,0.0159431
786,0.0538232,0.00563214,0.0189353
787,0.0534691,0.00559188,0.0162597
788,0.0470423,0.00555426,0.0177903
789,0.0511684,0.00611635,0.0190408
790,0.0508848,0.00557999,0.0160493
791,0.0443365,0.00586873,0.0211106
792,0.0532941,0.0056283,0.0158607
793,0.0450955,0.00585913,0.0161808
794,0.0548191,0.00556815,0.0169809
795,0.0463271,0.00554816,0.0152057
796,0.0566421,0.00567191,0.0177077
797,0.0458739,0.00555966,0.0176041
798,0.0528179,0.00586688,0.0195141
799,0.0481911,0.00552235,0.0158794
800,0.0519388,0.0055872,0.0172119
801,0.0626133,0.00554727,0.016484
802,0.0638446,0.00891471,0.0214911
803,0.0592843,0.0090059,0.0155128
804,0.0478842,0.00554501,0.0167449
805,0.0608468,0.00556895,0.0229629
806,0.0505605,0.00554435,0.0161474
807,0.050351,0.00553557,0.0170165
808,0.0420698,0.00566355,0.0208462
809,0.0625406,0.00572564,0.0167535
810,0.0508672,0.00609463,0.016049
811,0.0515272,0.00617784,0.0223059
812,0.0579147,0.00571851,0.0177074
813,0.0471936,0.00553619,0.0160958
814,0.0556733,0.00554939,0.0193989
815,0.049763,0.00558154,0.0161907
816,0.0503894,0.00552901,0.0204425
817,0.0513,0.00554841,0.0153075
818,0.0470015,0.00555665,0.0173481
819,0.0447053,0.00553154,0.0215949
820,0.0540147,0.00583709,0.0172546
821,0.0467713,0.00568499,0.0170411
822,0.0425068,0.00554979,0.0200534
823,0.0500473,0.0056923,0.017408
824,0.0483142,0.00554268,0.0209452
825,0.0434847,0.00555394,0.0172389
826,0.050872,0.00550248,0.0167453
827,0.0422006,0.00554742,0.0207645
828,0.0545123,0.00570612,0.0162345
829,0.0471701,0.00572967,0.0175025
830,0.0457711,0.00600646,0.0197665
831,0.0467712,0.0056992,0.0167328
832,0.0544166,0.00557893,0.0187411
833,0.0470545,0.00554678,0.018224
834,0.0560236,0.00556303,0.0200295
835,0.0586642,0.00552333,0.0168663
836,0.0413304,0.00554746,0.0167574
837,0.0536382,0.0057165,0.0181198
838,0.047498,0.00596118,0.0169755
839,0.0492756,0.00558671,0.0213753
840,0.0575067,0.00554991,0.0168018
841,0.0477949,0.00553914,0.0176517
842,0.0436097,0.00554228,0.0217458
843,0.0463534,0.00559941,0.0170949
844,0.0423462,0.00569788,0.0204567
845,0.0547382,0.0056183,0.0166956
846,0.046231,0.00595091,0.0175191
847,0.0515499,0.00555244,0.0228237
848,0.0533226,0.00562007,0.0166304
849,0.0481682,0.00551093,0.0165767
850,0.0418361,0.00552224,0.0213753
851,0.0673501,0.00579077,0.0175816
852,0.0498657,0.00551845,0.0171667
853,0.0522919,0.00573673,0.0231904
854,0.051007,0.00550261,0.0157007
855,0.0550129,0.00604988,0.0209777
856,0.050452,0.00556258,0.0167556
857,0.0487179,0.00550637,0.0176509
858,0.043782,0.00550652,0.0216445
859,0.0466026,0.00561348,0.0153809
860,0.0563585,0.00553756,0.0179729
861,0.049997,0.00560104,0.0168827
862,0.0503236,0.00553947,0.0160693
863,0.0545037,0.00572346,0.0213673
864,0.0436244,0.0055293,0.0181738
865,0.053692,0.00570632,0.019174
866,0.046752,0.00555186,0.0176446
867,0.042557,0.00555514,0.0208011
868,0.0421842,0.00564586,0.0165897
869,0.04209,0.00621546,0.0191447
870,0.060845,0.00558279,0.0162145
871,0.0457796,0.00557452,0.017839
872,0.0520374,0.00552469,0.0166598
873,0.0475275,0.00552061,0.01749
874,0.0577507,0.00555463,0.0209731
875,0.0515691,0.0055449,0.0153106
876,0.0525855,0.00555674,0.023594
877,0.0424476,0.00549792,0.0160287
878,0.0554161,0.00579743,0.0209067
879,0.0514789,0.0055049,0.0168285
880,0.0419193,0.00552248,0.0173319
881,0.0443658,0.00680654,0.0199931
882,0.0515985,0.00565773,0.0147456
883,0.0423326,0.0056147,0.0206155
884,0.055933,0.00565512,0.0168084
885,0.047618,0.00561303,0.0167619
886,0.0499529,0.00560056,0.0199326
887,0.0505543,0.00553597,0.0175003
888,0.0498149,0.0055245,0.0171737
889,0.0445168,0.0055432,0.020073
890,0.0764452,0.00554519,0.0168521
891,0.0554521,0.00550684,0.0167812
892,0.0491209,0.00578304,0.0172874
893,0.0534271,0.0055072,0.0176188
894,0.0521955,0.00555222,0.0181709
895,0.0555646,0.00551853,0.025072
896,0.046323,0.0055299,0.015169
897,0.0451077,0.00556748,0.0189876
898,0.0478078,0.00573208,0.0154195
899,0.0467972,0.00578492,0.0211454
900,0.0431489,0.0058346,0.0157348
901,0.0563639,0.00567886,0.0211005
902,0.0419355,0.00553406,0.0159351
903,0.0521327,0.00633155,0.0208129
904,0.0507108,0.00567713,0.0164693
905,0.0435488,0.00561546,0.0200854
906,0.0471248,0.00568229,0.018151
907,0.0427685,0.00561213,0.0215105
908,0.0533866,0.00558367,0.017342
909,0.0472241,0.00577342,0.016414
910,0.0461472,0.00557254,0.0230262
911,0.0452934,0.0055405,0.0165993
912,0.0514649,0.00572468,0.0206172
913,0.0460208,0.00551923,0.0161098
914,0.0564554,0.00566744,0.0191904
915,0.0417222,0.00550523,0.0210496
916,0.0437841,0.0057726,0.0207883
917,0.0473177,0.00558085,0.0198933
918,0.0507398,0.00564806,0.0214469
919,0.04358,0.00558183,0.0173444
920,0.0417668,0.00557051,0.016779
921,0.0469818,0.00556847,0.0192367
922,0.0501903,0.005666,0.0198652
923,0.047288,0.00581768,0.0184468
924,0.0501923,0.00561248,0.0229496
925,0.051289,0.00558619,0.018233
926,0.0505685,0.00557892,0.0164469
927,0.0473435,0.00572349,0.0210444
928,0.057639,0.00560618,0.016305
929,0.0419809,0.00556401,0.0171196
930,0.0537441,0.00586839,0.0168753
931,0.0450444,0.00587971,0.0170994
932,0.0541025,0.00561253,0.0189963
933,0.0476231,0.00554864,0.0178751
934,0.0566737,0.00559862,0.020868
935,0.0458784,0.00557069,0.0159426
936,0.047701,0.00590802,0.0241278
937,0.0510024,0.00559756,0.0146459
938,0.0525598,0.00645542,0.0216569
939,0.0474653,0.00558262,0.0167348
940,0.0506518,0.00578464,0.0213747
941,0.0475154,0.00555983,0.0153375
942,0.0532173,0.00561109,0.0232263
943,0.0460574,0.00557829,0.0164193
944,0.0481806,0.00573717,0.0169175
945,0.0517296,0.00563089,0.0167578
946,0.0516306,0.00569873,0.0204886
947,0.0523268,0.00559639,0.0172624
948,0.0505739,0.00558449,0.0167504
949,0.043344,0.00561711,0.0206217
950,0.0553566,0.00562487,0.0167
951,0.0480365,0.00557599,0.0165036
952,0.0436207,0.00562898,0.0198242
953,0.0500832,0.00583501,0.0167395
954,0.04898,0.00598571,0.0184242
955,0.0552275,0.0114376,0.0162903
956,0.0480203,0.00557457,0.0164362
957,0.0526103,0.00556878,0.0228539
958,0.0432141,0.00563664,0.0158812
959,0.0516622,0.00579497,0.0215812
960,0.0461688,0.00564487,0.0158345
961,0.0513339,0.00592303,0.017651
962,0.0432592,0.00589766,0.0219023
963,0.0530788,0.00555659,0.0166973
964,0.0468417,0.00571637,0.0163262
965,0.0552659,0.00562078,0.0191804
966,0.0467715,0.00556709,0.0155546
967,0.0450234,0.00569305,0.0179102
968,0.0470938,0.0055891,0.0160385
969,0.0432098,0.00619373,0.0219295
970,0.0553042,0.00561077,0.0195366
971,0.0421105,0.00555908,0.0182428
972,0.0480895,0.00561981,0.0192125
973,0.0555093,0.0055771,0.01625
974,0.0476404,0.00596588,0.0167881
975,0.0532093,0.00560274,0.0194269
976,0.0500904,0.00559875,0.0171626
977,0.0518645,0.00720124,0.0216018
978,0.0563194,0.00568335,0.017365
979,0.0434149,0.00567878,0.022025
980,0.0524628,0.00564262,0.0161256
981,0.0486125,0.00594997,0.0179295
982,0.0544096,0.00581017,0.0228086
983,0.0515711,0.00553861,0.0154066
984,0.0423087,0.00563646,0.0181295
985,0.0489691,0.00628488,0.0200889
986,0.0474618,0.00565391,0.0164487
987,0.0432452,0.0062221,0.0216417
988,0.0533758,0.00594753,0.0150772
989,0.052004,0.00598643,0.0181881
990,0.0457371,0.0060923,0.0230952
991,0.0479835,0.00565491,0.0158393
992,0.0499525,0.00584634,0.0225962
993,0.0464252,0.00564126,0.0187394
994,0.0514884,0.00576679,0.0169462
995,0.0491794,0.00553002,0.0167126
996,0.0498053,0.00580786,0.0166403
997,0.0467783,0.00573434,0.015999
998,0.0513329,0.00586062,0.0211231
999,0.0501135,0.00558819,0.0166994
1000,0.0422279,0.00557824,0.0187301
1001,0.0539145,0.00575391,0.0163911
1002,0.0473658,0.00558571,0.0170183
1003,0.0427694,0.00575087,0.0217177
1004,0.0559056,0.00570609,0.016432
1005,0.0473475,0.00562418,0.0152572
1006,0.05257,0.00559977,0.0170566
1007,0.0523898,0.00562294,0.0172102
1008,0.0487983,0.00554011,0.0165005
1009,0.05099,0.00559561,0.0186429
1010,0.0442976,0.00552876,0.0159265
1011,0.0569128,0.00557598,0.0168288
1012,0.0474113,0.00558692,0.0158045
1013,0.0451525,0.00554865,0.0220551
1014,0.0493529,0.0056066,0.015089
1015,0.0572713,0.00554156,0.0172111
1016,0.0500339,0.00558366,0.0164459
1017,0.0488942,0.00554503,0.0165804
1018,0.0536087,0.0056006,0.020077
1019,0.0510004,0.00554687,0.0167079
1020,0.0419166,0.00556921,0.020188
1021,0.0495424,0.00554294,0.0158178
1022,0.0459374,0.00555522,0.0165306
1023,0.0518172,0.00564441,0.0168424
1024,0.0498278,0.00555279,0.0162072
1025,0.0416774,0.00561992,0.0235398
1026,0.0468818,0.00555393,0.0146299
1027,0.0505243,0.00562469,0.0193231
1028,0.0513387,0.0055336,0.0160873
1029,0.0450486,0.00564058,0.0196257
1030,0.0541941,0.00558184,0.0165773
1031,0.0443647,0.00553147,0.0163041
1032,0.0469002,0.00559714,0.0148526
1033,0.0466204,0.00556384,0.0145191
1034,0.0485118,0.00576958,0.0216159
1035,0.0534911,0.00554385,0.0145228
1036,0.0467756,0.00562353,0.014586
1037,0.049448,0.00596766,0.0165274
1038,0.0475033,0.00555254,0.0143459
1039,0.0523835,0.00611522,0.0161155
1040,0.0420619,0.00577277,0.0162049
1041,0.0534653,0.00585869,0.0166243
1042,0.0459348,0.00556703,0.016436
1043,0.0522608,0.00555353,0.0208196
1044,0.051098,0.00553235,0.0169683
1045,0.0462563,0.00563939,0.0166997
1046,0.0514494,0.00607314,0.0161605
1047,0.0440089,0.00560871,0.0149772
1048,0.0548158,0.00611673,0.0175711
1049,0.0464713,0.00558808,0.0159417
1050,0.0502958,0.00555982,0.0175852
1051,0.0516276,0.00561657,0.0144545
1052,0.0435875,0.00557681,0.0180349
1053,0.0474317,0.00582709,0.0166945
1054,0.0457654,0.00593482,0.0219851
1055,0.046991,0.00558068,0.0171626
1056,0.043047,0.00608868,0.0210607
1057,0.0669123,0.00563936,0.0177133
1058,0.0512878,0.00817149,0.0169052
1059,0.0640713,0.00617284,0.0212093
1060,0.0594816,0.00836762,0.0151833
1061,0.0509171,0.00563869,0.0147117
1062,0.053424,0.00561232,0.0186833
1063,0.0536508,0.00556714,0.0146426
1064,0.0468337,0.00558551,0.0154787
1065,0.0507123,0.00560039,0.0167234
1066,0.0447668,0.00591183,0.0161473
1067,0.0522594,0.00597025,0.0217244
1068,0.0463848,0.00558785,0.0147503
1069,0.0504471,0.00755261,0.0145453
1070,0.0521523,0.00557873,0.0157022
1071,0.0502555,0.00612171,0.0171847
1072,0.0452608,0.00554546,0.0204598
1073,0.0496505,0.00577175,0.0164926
1074,0.0431533,0.00589533,0.0205887
1075,0.0425482,0.00564291,0.0144677
1076,0.0485808,0.00559438,0.0166864
1077,0.0553714,0.0055428,0.0145188
1078,0.0492762,0.00556129,0.0168621
1079,0.0600779,0.00608881,0.0196108
1080,0.0506677,0.00554203,0.016819
1081,0.0498336,0.00555542,0.0163682
1082,0.0534908,0.00555625,0.0189531
1083,0.053069,0.00554177,0.015733
1084,0.0541082,0.00568204,0.0163964
1085,0.0430843,0.00593058,0.0188933
1086,0.0855692,0.00557402,0.0163381
1087,0.0478982,0.00838067,0.0169706
1088,0.0558446,0.00826763,0.0190015
1089,0.0463135,0.00553394,0.0159971
1090,0.0427452,0.0057822,0.0195611
1091,0.0480459,0.00603395,0.0165609
1092,0.0434125,0.00599782,0.0209413
1093,0.0547432,0.0060895,0.0166855
1094,0.0490039,0.00579946,0.0172776
1095,0.0440457,0.00627318,0.0215353
1096,0.0489939,0.0056878,0.0166643
1097,0.042811,0.0128271,0.0185342
1098,0.0554315,0.00566513,0.0157037
1099,0.0426755,0.00562289,0.0214368
1100,0.0555415,0.00555083,0.0175135
1101,0.0454902,0.00590299,0.0165765
1102,0.0460317,0.00564642,0.0185864
1103,0.0571964,0.00589609,0.0161295
1104,0.0501651,0.00586317,0.0174115
1105,0.0517889,0.00572194,0.0211356
1106,0.0445483,0.00563781,0.0171692
1107,0.0424159,0.00627954,0.0164774
1108,0.0499452,0.00555556,0.0184832
1109,0.0567265,0.00559269,0.0177212
1110,0.0465017,0.00565149,0.0177171
1111,0.0497955,0.00568196,0.0226123
1112,0.0445742,0.00553849,0.0156662
1113,0.0467451,0.00555017,0.0158265
1114,0.0437483,0.00552958,0.020915
1115,0.0414882,0.00594253,0.0159127
1116,0.0440894,0.0057206,0.0162012
1117,0.0562999,0.00561956,0.0163898
1118,0.0435487,0.00571481,0.020759
1119,0.0561876,0.00569887,0.0177932
1120,0.0462195,0.00552117,0.0165789
1121,0.0494504,0.00557412,0.0173448
1122,0.0573946,0.00553029,0.0165952
1123,0.0495809,0.00569128,0.0162277
1124,0.0572129,0.00549586,0.0235104
1125,0.0426955,0.00555284,0.016565
1126,0.0431291,0.00612331,0.0190972
1127,0.0552036,0.00564455,0.0146899
1128,0.0489031,0.00567606,0.016119
1129,0.0573262,0.00553428,0.0179061
1130,0.0460264,0.00564856,0.014987
1131,0.0426098,0.00608951,0.0227947
1132,0.0542711,0.0059052,0.0144719
1133,0.0495977,0.0059501,0.0161083
1134,0.0508506,0.00572047,0.0183555
1135,0.0581724,0.0055532,0.016266
1136,0.0450372,0.00550712,0.0142008
1137,0.0584212,0.00555474,0.0155811
1138,0.0484933,0.00550942,0.0165701
1139,0.0544777,0.00559852,0.0196867
1140,0.0518865,0.00557547,0.0158162
1141,0.0490772,0.00566336,0.016114
1142,0.0440255,0.00568537,0.0180232
1143,0.0472218,0.00555744,0.0158299
1144,0.0464696,0.00600348,0.0206306
1145,0.050995,0.00571245,0.0160717
1146,0.0491709,0.00584711,0.0167326
1147,0.0428395,0.00596682,0.0190773
1148,0.0467354,0.00580667,0.0161753
1149,0.0493901,0.00574425,0.0196119
1150,0.0492515,0.00565673,0.0155852
1151,0.0486315,0.00588702,0.0189566
1152,0.0623226,0.00557441,0.0161222
1153,0.0440452,0.00557127,0.0207206
1154,0.0592901,0.0058803,0.0162641
1155,0.0416069,0.00564704,0.0167058
1156,0.05256,0.00550324,0.0167113
1157,0.047181,0.0057184,0.0163843
1158,0.0556315,0.00555608,0.018789
1159,0.0526184,0.00550158,0.0150225
1160,0.0538333,0.00550263,0.015968
1161,0.0425882,0.00606952,0.01718
1162,0.0534994,0.00588186,0.0156911
1163,0.0429993,0.00579177,0.016089
1164,0.0524951,0.00554311,0.0161347
1165,0.0491301,0.00579469,0.0167133
1166,0.0472418,0.00549652,0.0165959
1167,0.0483445,0.0056312,0.0162774
1168,0.0496278,0.00553872,0.0148076
1169,0.0499417,0.00594872,0.017892
1170,0.0555147,0.00552148,0.0160484
1171,0.0493913,0.00554073,0.0158077
1172,0.0556069,0.00553287,0.0183655
1173,0.0514601,0.00554829,0.0159705
1174,0.0453062,0.00551801,0.0164935
1175,0.0425419,0.00619564,0.0215146
1176,0.0428713,0.00550844,0.0162121
1177,0.0428956,0.00620747,0.0199443
1178,0.0598581,0.00557183,0.017156
1179,0.041944,0.00550059,0.0169126
1180,0.045004,0.00560088,0.0213939
1181,0.0471265,0.00562331,0.0157266
1182,0.0439301,0.00595719,0.0209413
1183,0.0433596,0.00560696,0.0160485
1184,0.0517758,0.00582115,0.0215995
1185,0.0565166,0.00552229,0.016406
1186,0.046795,0.00554075,0.0159449
1187,0.0419508,0.00552363,0.0208016
1188,0.0532876,0.00584783,0.0166987
1189,0.046524,0.00554599,0.0156816
1190,0.0486362,0.00605563,0.0179649
1191,0.0551317,0.00577056,0.015665
1192,0.0470343,0.00556644,0.0170199
1193,0.0530392,0.00619448,0.0202121
1194,0.0464288,0.00557115,0.0143295
1195,0.0501109,0.00567267,0.01731
1196,0.0530753,0.00549141,0.016884
1197,0.0515493,0.00559143,0.0158039
1198,0.0520405,0.00557643,0.0184761
1199,0.0519129,0.00564819,0.0151808
1200,0.0425295,0.00615064,0.0247302
1201,0.0450557,0.00557231,0.0161285
1202,0.0418675,0.00558841,0.015481
1203,0.0434733,0.00557124,0.0158106
1204,0.0421232,0.00561169,0.0156665
1205,0.0514454,0.00565349,0.0153694
1206,0.0460203,0.00557622,0.0158186
1207,0.0550057,0.00596948,0.0193707
1208,0.0471406,0.00559183,0.0155283
1209,0.0549484,0.0124541,0.0191584
1210,0.0467268,0.00583557,0.0170182
1211,0.0424698,0.00567416,0.0202016
1212,0.0514673,0.00600057,0.0164299
1213,0.0525318,0.00582663,0.0163493
1214,0.0443344,0.00598915,0.0208907
1215,0.0419235,0.00556974,0.0168557
1216,0.0524752,0.005594,0.0176074
1217,0.0451345,0.00560186,0.0177585
1218,0.049067,0.00616938,0.0196921
1219,0.0536203,0.00559588,0.0165376
1220,0.0555684,0.00560015,0.0171035
1221,0.0469489,0.0055806,0.0158988
1222,0.0552854,0.00554075,0.0172406
1223,0.0417271,0.00558415,0.0152271
1224,0.0485622,0.00578586,0.0224703
1225,0.0679486,0.0057411,0.014557
1226,0.0482132,0.00559337,0.0155659
1227,0.0436313,0.00560088,0.0212337
1228,0.048797,0.00566555,0.0151225
1229,0.0529839,0.0057438,0.0205586
1230,0.0469576,0.00556938,0.0162118
1231,0.0588578,0.00582738,0.0208683
1232,0.0459056,0.00558138,0.0159115
1233,0.0421764,0.00556159,0.0185076
1234,0.0583675,0.00559874,0.0157424
1235,0.0446991,0.00557206,0.0173852
1236,0.0506036,0.00566574,0.0146695
1237,0.0500798,0.00577775,0.021854
1238,0.057133,0.00557176,0.0169851
1239,0.047994,0.00556104,0.0173981
1240,0.0517349,0.00668492,0.0233279
1241,0.049611,0.00552131,0.0167827
1242,0.0504433,0.00561285,0.0202171
1243,0.0574659,0.00558323,0.0166687
1244,0.0481796,0.0055055,0.0168347
1245,0.0438478,0.00563141,0.0180929
1246,0.0438733,0.00618972,0.0157945
1247,0.0426806,0.00559478,0.0190767
1248,0.0433476,0.00564682,0.0158041
1249,0.0420489,0.00601291,0.0186027
1250,0.0455952,0.00563369,0.0172224
1251,0.0421173,0.00556152,0.0159585
1252,0.0504929,0.00559302,0.0169958
1253,0.0422438,0.00567787,0.0160518
1254,0.0524577,0.00611096,0.0243187
1255,0.0414628,0.00643149,0.0161067
1256,0.0442469,0.00601884,0.0211747
1257,0.0651531,0.00557976,0.0154459
1258,0.0475033,0.00566214,0.016192
1259,0.0512182,0.00565996,0.0172251
1260,0.0466066,0.00567067,0.0171771
1261,0.0554572,0.00570618,0.0239263
1262,0.0426381,0.00557427,0.0150862
1263,0.0440585,0.00626074,0.022649
1264,0.0472557,0.00585173,0.0158367
1265,0.0508646,0.00580708,0.019534
1266,0.0419894,0.00556698,0.0152831
1267,0.0467291,0.00604583,0.0220147
1268,0.0518479,0.00559104,0.0158886
1269,0.0445568,0.00565372,0.0231038
1270,0.0507262,0.00564358,0.0148881
1271,0.0516701,0.00575374,0.0188277
1272,0.0464303,0.00563522,0.016969
1273,0.0427141,0.00793124,0.0218363
1274,0.054482,0.00562832,0.0169569
1275,0.0470706,0.00562996,0.0161772
1276,0.0466339,0.00559072,0.0163504
1277,0.0501819,0.00581241,0.0161849
1278,0.0419705,0.00559956,0.0193329
1279,0.0536686,0.00585352,0.0165049
1280,0.050627,0.00556599,0.0169471
1281,0.057984,0.00580309,0.0257251
1282,0.0598152,0.00556701,0.0148291
1283,0.0467925,0.00556354,0.0165575
1284,0.0523015,0.00575963,0.0198369
1285,0.0432197,0.00558055,0.0156673
1286,0.0511348,0.00564342,0.0164897
1287,0.0502749,0.00556445,0.0160629
1288,0.0519424,0.00561288,0.0169846
1289,0.0538608,0.00557421,0.0184394
1290,0.0440873,0.00556886,0.017232
1291,0.0461883,0.00577673,0.0158789
1292,0.0441464,0.00569926,0.016284
