Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
2264,0.0826955,0.0101377,0.0158827
2265,0.116118,0.00982669,0.0157759
2266,0.0927127,0.0171658,0.0160406
2267,0.102148,0.0101235,0.0154505
2268,0.0848538,0.00978829,0.0173571
2269,0.0837513,0.00975281,0.0152731
2270,0.0839418,0.00976797,0.0175502
2271,0.0854472,0.00980726,0.0168872
2272,0.093721,0.00972461,0.0158451
2273,0.0839301,0.00971878,0.0159173
2274,0.0911655,0.0097708,0.016186
2275,0.0935057,0.00997634,0.0153642
2276,0.0819568,0.0105107,0.0238341
2277,0.0824388,0.00972673,0.0160017
2278,0.0818772,0.00986575,0.020495
2279,0.112962,0.00990798,0.0190391
2280,0.0928781,0.00972846,0.0158075
2281,0.0832435,0.00982454,0.0186537
2282,0.0826392,0.00978498,0.0157736
2283,0.0836031,0.00981563,0.0171747
2284,0.0874569,0.00976428,0.0170023
2285,0.0831198,0.0120106,0.0244377
2286,0.0916065,0.00979677,0.0164661
2287,0.0854734,0.0110467,0.0181166
2288,0.0857431,0.00968964,0.0171157
2289,0.0868728,0.00974122,0.0163082
2290,0.0896503,0.00984925,0.0180771
2291,0.0841338,0.0096946,0.0159291
2292,0.0852823,0.00975528,0.0160636
2293,0.0952099,0.00971398,0.016032
2294,0.0901619,0.00972297,0.0235729
2295,0.101054,0.00975447,0.0172574
2296,0.114221,0.00971897,0.0154247
2297,0.0868191,0.0132799,0.0168203
2298,0.0837948,0.00973252,0.0160373
2299,0.0853762,0.0097517,0.0167401
2300,0.084842,0.0097963,0.0158992
2301,0.0935157,0.00975646,0.015347
2302,0.082371,0.00968771,0.0153716
2303,0.0846048,0.00971873,0.0152447
2304,0.0827628,0.00969748,0.0163736
2305,0.0841722,0.00984418,0.016225
2306,0.09061,0.00970977,0.0163371
2307,0.0859416,0.00970394,0.0138034
2308,0.085465,0.00971251,0.016156
2309,0.0956125,0.00971792,0.0278541
2310,0.0847001,0.00971674,0.0145059
2311,0.0907936,0.00977736,0.0155049
2312,0.083885,0.00976411,0.0165147
2313,0.0828846,0.00970165,0.0151358
2314,0.100968,0.00967283,0.0159918
2315,0.0866371,0.00969464,0.0155781
2316,0.0846505,0.00972476,0.0154489
2317,0.0849752,0.00981859,0.0165898
2318,0.101164,0.00975449,0.0148311
2319,0.0832316,0.00968595,0.0159736
2320,0.0941937,0.0096787,0.0159489
2321,0.0818273,0.00984751,0.015178
2322,0.084256,0.0101054,0.0196641
2323,0.106119,0.00991189,0.0161547
2324,0.0840232,0.00965853,0.0151298
2325,0.0972983,0.00967259,0.0168509
2326,0.0865018,0.00973119,0.015692
2327,0.0862157,0.00968055,0.0153695
2328,0.0846229,0.009712,0.0156019
2329,0.0846634,0.00980172,0.0161728
2330,0.082133,0.00975345,0.016365
2331,0.0832153,0.0102512,0.018518
2332,0.0826854,0.0100098,0.0193251
2333,0.083829,0.0105203,0.0191317
2334,0.083942,0.00974019,0.0157508
2335,0.0840556,0.00969688,0.0157861
2336,0.0835486,0.00966301,0.0165305
2337,0.0830832,0.00974288,0.0179895
2338,0.0829238,0.0097084,0.0172609
2339,0.0949668,0.00997234,0.0175954
2340,0.0823823,0.00973092,0.0161055
2341,0.0884036,0.00982609,0.0200264
2342,0.0823721,0.0100799,0.0149802
2343,0.082154,0.0103189,0.0272962
2344,0.082714,0.00964794,0.0173302
2345,0.0827577,0.00974793,0.0188019
2346,0.0835334,0.00971184,0.0191347
2347,0.0819443,0.00982947,0.0205938
2348,0.0833817,0.00966855,0.0194097
2349,0.0886404,0.00966488,0.0154327
2350,0.0892065,0.00976944,0.0152454
2351,0.0850692,0.00961418,0.0148116
2352,0.0890531,0.00987519,0.0240083
2353,0.0846591,0.00965379,0.0159919
2354,0.0881582,0.00969642,0.0150852
2355,0.0862729,0.00966481,0.0146983
2356,0.0851608,0.00971275,0.0150357
2357,0.0868156,0.00972991,0.0146853
2358,0.0850066,0.00970556,0.0162487
2359,0.0856409,0.00965351,0.0151284
2360,0.0907022,0.00967151,0.0153187
2361,0.0865376,0.00965827,0.0144672
2362,0.0829284,0.00968767,0.0152497
2363,0.0921639,0.00963278,0.0149503
2364,0.0825498,0.00990115,0.0146315
2365,0.084039,0.00966672,0.0144373
2366,0.0824681,0.00965807,0.0154775
2367,0.0833635,0.00970318,0.0164691
2368,0.0952292,0.00983813,0.0160703
2369,0.086848,0.0100096,0.0259771
2370,0.0952007,0.0097198,0.0165473
2371,0.0950077,0.0096996,0.0169085
2372,0.0894805,0.00967876,0.0165579
2373,0.0829747,0.00963498,0.0171812
2374,0.0824977,0.00980968,0.0169636
2375,0.0919939,0.0100101,0.0154741
2376,0.089698,0.00971587,0.0156949
2377,0.0827236,0.00975408,0.016115
2378,0.0835253,0.00978494,0.0149668
2379,0.0919062,0.00976062,0.0157762
2380,0.0972327,0.00967908,0.0166261
2381,0.0873285,0.00972548,0.0147613
2382,0.0839558,0.00994321,0.0147888
2383,0.0859934,0.0096885,0.0159191
2384,0.0843637,0.00979845,0.0159359
2385,0.0947374,0.00968493,0.0156739
2386,0.0902285,0.0097388,0.0170251
2387,0.0843405,0.00969172,0.0167243
2388,0.0824488,0.00969948,0.0164132
2389,0.0835587,0.00968492,0.015917
2390,0.083346,0.00967933,0.0161702
2391,0.0831901,0.00966529,0.0166013
2392,0.0934767,0.00969137,0.0167092
2393,0.0827185,0.00973779,0.0218205
2394,0.0819757,0.00989138,0.0163838
2395,0.0962539,0.01026,0.0192854
2396,0.0877773,0.0102612,0.0164728
2397,0.085106,0.0104805,0.0290261
2398,0.0826388,0.00969565,0.0161483
2399,0.0826784,0.0103894,0.0156246
2400,0.0944984,0.00962105,0.0196629
2401,0.084506,0.00961593,0.0156812
2402,0.0908466,0.00959351,0.0161532
2403,0.097702,0.00961751,0.015552
2404,0.0845375,0.00965068,0.0169622
2405,0.0832048,0.00958363,0.0150014
2406,0.0957928,0.00956845,0.0151285
2407,0.0893161,0.00956319,0.0152515
2408,0.0829248,0.00994423,0.0150217
2409,0.08199,0.00979371,0.0163248
2410,0.0834442,0.0106079,0.0186708
2411,0.0998981,0.0096036,0.0169004
2412,0.0836258,0.0100899,0.0153339
2413,0.0916684,0.00958052,0.0161074
2414,0.0822638,0.0103524,0.0153066
2415,0.0919164,0.0096499,0.0149766
2416,0.0868161,0.00978318,0.0157044
2417,0.0914138,0.00965004,0.0147821
2418,0.0925533,0.00957852,0.0160912
2419,0.0872185,0.00961983,0.0159525
2420,0.102925,0.0095393,0.017037
2421,0.0945917,0.00956024,0.0156577
2422,0.097199,0.00955909,0.015326
2423,0.0950457,0.00958234,0.0173323
2424,0.0939,0.00955874,0.0157019
2425,0.092857,0.00971431,0.015782
2426,0.0838307,0.00955148,0.0169771
2427,0.0912746,0.00958174,0.0152646
2428,0.0864196,0.00964123,0.0323051
2429,0.0945931,0.00953622,0.0166875
2430,0.0817085,0.0123972,0.016451
2431,0.0840029,0.0095637,0.0196243
2432,0.0826417,0.00975631,0.0168294
2433,0.0992172,0.00957908,0.0195645
2434,0.0941532,0.00972527,0.0161482
2435,0.0880798,0.00993726,0.0158705
2436,0.103957,0.00953747,0.0167392
2437,0.093309,0.00959937,0.0156344
2438,0.0908652,0.00952913,0.0166122
2439,0.0967725,0.00953197,0.0159507
2440,0.0910472,0.00953775,0.0157422
2441,0.0898998,0.00951216,0.0161757
2442,0.0841785,0.00983777,0.0276564
2443,0.0939247,0.00957031,0.0168178
2444,0.113322,0.00981352,0.0151663
2445,0.0939892,0.00957113,0.0167625
2446,0.0844194,0.00960039,0.0164216
2447,0.0902357,0.0102576,0.0158544
2448,0.0848451,0.0095493,0.0158057
2449,0.096618,0.00953079,0.0154085
2450,0.0820873,0.00951537,0.0149286
2451,0.0921746,0.0106796,0.0222556
2452,0.0840444,0.00953858,0.0169516
2453,0.0836599,0.0095323,0.017301
2454,0.0845982,0.0096236,0.0160016
2455,0.0974492,0.00959319,0.0169576
2456,0.093385,0.0101761,0.0174148
2457,0.0831999,0.00969771,0.0174714
2458,0.0859001,0.00970234,0.0166443
2459,0.0877182,0.00970319,0.0156288
2460,0.0882931,0.00978796,0.0172242
2461,0.0825755,0.010215,0.0176697
2462,0.0839923,0.00973842,0.0165249
2463,0.0839643,0.00980546,0.0162066
2464,0.0844442,0.00968729,0.0153231
2465,0.0829528,0.00963816,0.0150877
2466,0.0895201,0.00976563,0.0166352
2467,0.0833576,0.00959205,0.0159661
2468,0.0875467,0.00971666,0.0145353
2469,0.0941902,0.00970255,0.0155737
2470,0.0933039,0.0099428,0.0165751
2471,0.0947978,0.00972543,0.016026
2472,0.0905449,0.00976843,0.016784
2473,0.0831633,0.00960094,0.015579
2474,0.092518,0.00976556,0.0159841
2475,0.0911551,0.00954504,0.0165006
2476,0.0850702,0.00948785,0.015216
2477,0.0821493,0.00949656,0.0168292
2478,0.0940615,0.00960829,0.0162209
2479,0.0835594,0.00954858,0.0167549
2480,0.0865122,0.00968882,0.0162535
2481,0.0850959,0.00956584,0.016312
2482,0.0830796,0.0104423,0.0223633
2483,0.0860946,0.00953345,0.0165028
2484,0.0835079,0.00957034,0.0164487
2485,0.0857371,0.00970459,0.0160336
2486,0.0848473,0.00957051,0.0150889
2487,0.103115,0.00954058,0.0159172
2488,0.0838319,0.00952144,0.0156451
2489,0.0918284,0.00957744,0.0157787
2490,0.0828856,0.00952009,0.0170232
2491,0.114316,0.0095704,0.0166652
2492,0.0846864,0.0124062,0.0150878
2493,0.0864006,0.00962724,0.0155669
2494,0.0829732,0.0095016,0.0163005
2495,0.0956282,0.00945376,0.0178382
2496,0.0981805,0.00949703,0.016206
2497,0.0878514,0.00985887,0.0157937
2498,0.0854343,0.00945666,0.0149805
2499,0.083138,0.0095607,0.0147578
2500,0.10258,0.009461,0.0153052
2501,0.0912723,0.00958979,0.015912
2502,0.0866452,0.00952197,0.0144535
2503,0.0823761,0.00953019,0.015961
2504,0.107188,0.00955226,0.0181794
2505,0.0897257,0.00947797,0.0158473
2506,0.0902737,0.00954224,0.0234902
2507,0.086569,0.00950937,0.0164868
2508,0.0827368,0.00953343,0.0162485
2509,0.084112,0.00946438,0.0170542
2510,0.0840315,0.00944741,0.0152463
2511,0.0841558,0.0094636,0.0162119
2512,0.0987829,0.00944629,0.0144452
2513,0.0845657,0.00952814,0.0148534
2514,0.0842622,0.00949787,0.0159396
2515,0.084076,0.00949433,0.0160549
2516,0.0985965,0.00949191,0.0155224
2517,0.0855046,0.00944173,0.0152682
2518,0.0946367,0.00950827,0.016113
2519,0.0837148,0.00966146,0.0162968
2520,0.087951,0.00949828,0.0158331
2521,0.0827799,0.00954015,0.0147941
2522,0.0959901,0.00956939,0.016099
2523,0.091191,0.00946087,0.0152571
2524,0.0848011,0.00942154,0.0169429
2525,0.0984971,0.00953602,0.0157589
2526,0.0877073,0.00943172,0.0151828
2527,0.0826984,0.0100922,0.0154364
2528,0.0834374,0.00945427,0.0166785
2529,0.0817216,0.00945219,0.0156908
2530,0.0954829,0.00948377,0.0156832
2531,0.0831973,0.00942064,0.0164667
2532,0.0846337,0.00945958,0.0142339
2533,0.0890172,0.00946854,0.0161155
2534,0.0849266,0.00949876,0.0261007
2535,0.0908756,0.00967481,0.0163507
2536,0.0937098,0.0094289,0.0152342
2537,0.0899342,0.00942058,0.0156533
2538,0.083071,0.00943664,0.0165761
2539,0.0861751,0.0095102,0.0172449
2540,0.0832886,0.00947737,0.0156442
2541,0.0942005,0.00945289,0.0157677
2542,0.0860645,0.00945451,0.015577
2543,0.0889067,0.00986753,0.0156439
2544,0.0991482,0.0107428,0.0149614
2545,0.0841031,0.00942051,0.0148963
2546,0.0850045,0.00945794,0.0152703
2547,0.0820322,0.0094802,0.0162625
2548,0.0831308,0.00948107,0.0176273
2549,0.093803,0.00996684,0.0145345
2550,0.0833435,0.00949499,0.0196844
2551,0.0823359,0.0100298,0.0179083
2552,0.0940293,0.00940454,0.0160215
2553,0.0819569,0.00941575,0.0157988
2554,0.0939806,0.0103303,0.0265691
2555,0.0842017,0.00946284,0.01564
2556,0.0937723,0.00941176,0.0162024
2557,0.0862456,0.0094396,0.0170378
2558,0.0975776,0.00949251,0.015487
2559,0.0899581,0.00944951,0.016766
2560,0.0902379,0.00946817,0.0230854
2561,0.0846978,0.00948884,0.0164086
2562,0.0853698,0.00949534,0.0366954
2563,0.10088,0.00942777,0.023259
2564,0.0878371,0.0102187,0.0216562
2565,0.0954886,0.00940825,0.0185471
2566,0.0844583,0.00939314,0.0164897
2567,0.0847347,0.0114711,0.0171552
2568,0.0826254,0.00940288,0.0164921
2569,0.0827669,0.00943043,0.0183499
2570,0.0923637,0.00958197,0.0185049
2571,0.0954945,0.00939382,0.0162456
2572,0.0848208,0.00947997,0.0156933
2573,0.0840398,0.0094175,0.0249747
2574,0.0874221,0.00937715,0.016674
2575,0.0838405,0.0093878,0.0165708
2576,0.0842354,0.0094238,0.0169448
2577,0.0830066,0.00941376,0.0149721
2578,0.08453,0.00936971,0.0155322
2579,0.0837287,0.00937754,0.0161214
2580,0.0849592,0.00937462,0.0153312
2581,0.0973941,0.00939839,0.0164972
2582,0.085104,0.00935346,0.0153627
2583,0.0841735,0.00938865,0.0156555
2584,0.0831446,0.00936338,0.0159232
2585,0.1013,0.00939842,0.015119
2586,0.0941544,0.00937078,0.015181
2587,0.0850661,0.00934348,0.015401
2588,0.0840768,0.00934366,0.0162014
2589,0.0848645,0.00935582,0.0171496
2590,0.0827986,0.00976636,0.0196216
2591,0.0854109,0.00936314,0.0157235
2592,0.0827975,0.00935483,0.0167482
2593,0.0843473,0.00938132,0.0160177
2594,0.0851585,0.00934288,0.0154397
2595,0.0851431,0.00938177,0.016501
2596,0.0836677,0.00936098,0.0152302
2597,0.100866,0.00935078,0.016307
2598,0.0825979,0.00936162,0.0161838
2599,0.0919736,0.00939482,0.0156649
2600,0.0987864,0.00935505,0.0169594
2601,0.0833899,0.0093646,0.0217434
2602,0.085219,0.0093456,0.0157804
2603,0.083187,0.00936707,0.0155479
2604,0.0857837,0.00933291,0.0149247
2605,0.0829785,0.00940711,0.0169921
2606,0.0955641,0.00933802,0.0155627
2607,0.0841894,0.00960038,0.015655
2608,0.0976344,0.00938362,0.0160384
2609,0.0906504,0.00933222,0.0155983
2610,0.0850941,0.00933572,0.0160896
2611,0.0846334,0.00949537,0.0152426
2612,0.0875348,0.0094553,0.0166871
2613,0.0820013,0.00935666,0.0156023
2614,0.0953986,0.00952184,0.0411807
2615,0.0821835,0.00961171,0.0169611
2616,0.0932963,0.00936482,0.0167443
2617,0.0938265,0.00933392,0.0165776
2618,0.0884163,0.00936249,0.0164836
2619,0.092805,0.00936812,0.0181644
2620,0.102375,0.0093472,0.0155763
2621,0.0829644,0.00935143,0.0158701
2622,0.0956479,0.00940482,0.0153496
2623,0.0844259,0.00932896,0.0152154
2624,0.0846903,0.00938655,0.0170396
2625,0.0939634,0.00931601,0.0171884
2626,0.0905976,0.0094438,0.015288
2627,0.0885479,0.0094581,0.018076
2628,0.0949847,0.00948155,0.0190208
2629,0.094086,0.00951488,0.0178024
2630,0.0891691,0.00934455,0.0150142
2631,0.0916221,0.0101905,0.017764
2632,0.083479,0.00948771,0.0155616
2633,0.0838499,0.00948242,0.0162072
2634,0.0944077,0.00946041,0.0151302
2635,0.0936641,0.00950926,0.0162044
2636,0.0931628,0.00955799,0.0157224
2637,0.0960536,0.00997606,0.0150677
2638,0.0933432,0.00955848,0.0172411
2639,0.0909277,0.00944803,0.0157232
2640,0.096304,0.00947707,0.0152209
2641,0.0824764,0.00948132,0.0148564
2642,0.0851401,0.00943905,0.0152584
2643,0.0824659,0.00949612,0.0147337
2644,0.0828045,0.00951427,0.0176359
2645,0.0937168,0.00966161,0.0166437
2646,0.0857125,0.00939772,0.014815
2647,0.0846441,0.00937362,0.0159162
2648,0.083686,0.00943596,0.0192748
2649,0.0991298,0.00935905,0.016202
2650,0.0926612,0.00930103,0.0150063
2651,0.0856085,0.00939332,0.0152097
2652,0.083356,0.00991573,0.0152915
2653,0.0935079,0.00939394,0.01516
2654,0.0849697,0.00944812,0.0155574
2655,0.0853128,0.00934861,0.0154769
2656,0.0906461,0.00938605,0.0142299
2657,0.0925484,0.00999126,0.0241343
2658,0.0999289,0.00936747,0.0147234
2659,0.0843473,0.00939444,0.0194838
2660,0.0922192,0.00942344,0.0159758
2661,0.088634,0.00941896,0.0160265
2662,0.0967449,0.00930338,0.0158275
2663,0.0973719,0.0093693,0.0151782
2664,0.0930203,0.00935146,0.0143097
2665,0.0823383,0.00935238,0.0159603
2666,0.0832914,0.00939166,0.0167301
2667,0.0823787,0.00935054,0.0170657
2668,0.0907811,0.00977926,0.0265726
2669,0.106684,0.00929971,0.0152381
2670,0.0969199,0.00934614,0.0151681
2671,0.102649,0.00941052,0.0152345
2672,0.0846152,0.00931189,0.0167515
2673,0.0963874,0.0092902,0.0152654
2674,0.0908095,0.00935573,0.0158686
2675,0.0849597,0.00935526,0.0151642
2676,0.0843948,0.00940558,0.0160105
2677,0.0961417,0.00930562,0.0156342
2678,0.0844824,0.00932845,0.0169705
2679,0.0924381,0.00936532,0.0170628
2680,0.0944815,0.00929535,0.0181414
2681,0.0894966,0.00926526,0.0158983
2682,0.0931067,0.0103728,0.0237749
2683,0.0907302,0.00925885,0.0155782
2684,0.0831949,0.00924761,0.0157724
2685,0.0942363,0.00929876,0.018542
2686,0.0920668,0.00932157,0.0215992
2687,0.0916995,0.00926802,0.0178778
2688,0.104522,0.00924128,0.0218016
2689,0.0967865,0.00927239,0.0263016
2690,0.0851686,0.009323,0.0215978
2691,0.0833863,0.0092694,0.0170605
2692,0.0823498,0.009253,0.0231731
2693,0.0920963,0.00943427,0.0192668
2694,0.0944835,0.00930784,0.0192714
2695,0.0888629,0.00923476,0.0177255
2696,0.0825077,0.00976466,0.0179829
2697,0.0830945,0.0100679,0.0226025
2698,0.08396,0.00992372,0.0197912
2699,0.0943747,0.00932857,0.0168767
2700,0.0830073,0.00931899,0.0431537
2701,0.0825481,0.00957376,0.0181592
2702,0.0825302,0.00949191,0.020996
2703,0.0868383,0.00926411,0.0160439
2704,0.0954496,0.00942918,0.0155189
2705,0.0840509,0.00975687,0.0157745
2706,0.0908491,0.00996875,0.0156072
2707,0.0919627,0.00939833,0.0167861
2708,0.0828147,0.00928052,0.017779
2709,0.0918474,0.00973714,0.0280064
2710,0.083425,0.00933836,0.0171623
2711,0.0827917,0.00951667,0.0165634
2712,0.0954489,0.00930681,0.0176306
2713,0.0878808,0.00932512,0.0145891
2714,0.0930259,0.00929777,0.0154186
2715,0.0940389,0.00931712,0.0167525
2716,0.0876871,0.00921688,0.0171395
2717,0.0912943,0.00932068,0.0176194
2718,0.08317,0.00928748,0.0240437
2719,0.11508,0.00924643,0.0162323
2720,0.0889852,0.00924809,0.0161778
2721,0.086576,0.00926868,0.0154051
2722,0.0913898,0.00951094,0.0150864
2723,0.0956794,0.00924599,0.013688
2724,0.0826367,0.00922983,0.0151752
2725,0.0992416,0.00922497,0.0155394
2726,0.0873561,0.00976251,0.0156136
2727,0.0926069,0.00924176,0.0324537
2728,0.0836928,0.0100205,0.0180723
2729,0.0901241,0.00958896,0.0195689
2730,0.0921789,0.00933986,0.0160417
2731,0.0832515,0.00931294,0.0159208
2732,0.088193,0.00938373,0.0172398
2733,0.0893093,0.00929066,0.0180892
2734,0.0839974,0.00927512,0.0173272
2735,0.0852756,0.00932201,0.0154069
2736,0.0936597,0.00920842,0.0340183
2737,0.108782,0.00926897,0.0161473
2738,0.0851181,0.00938073,0.0160365
2739,0.0823545,0.00939037,0.0193028
2740,0.0822306,0.00922977,0.0185101
2741,0.0825048,0.00951837,0.0185355
2742,0.0818695,0.00926695,0.0164545
2743,0.0820317,0.00930931,0.0179425
2744,0.0926259,0.00922218,0.0219503
2745,0.0893361,0.010372,0.0225977
2746,0.0825975,0.00919642,0.0183676
2747,0.0821273,0.00927185,0.0166759
2748,0.0830256,0.00925202,0.0158176
2749,0.0912209,0.00920513,0.0166199
2750,0.0825666,0.00921461,0.0193922
2751,0.0814639,0.00939446,0.0200715
2752,0.0817292,0.00921029,0.0198196
2753,0.0924373,0.00918419,0.0216015
2754,0.0933285,0.00922029,0.0179591
2755,0.0884939,0.00941913,0.0159072
2756,0.0823831,0.0102837,0.0258583
2757,0.0944902,0.00915863,0.0166653
2758,0.0876884,0.00920024,0.0164747
2759,0.0831799,0.00915002,0.0175953
2760,0.0847001,0.00916737,0.0142006
2761,0.0973557,0.00916782,0.0151367
2762,0.0836839,0.00924882,0.016403
2763,0.0844615,0.00918045,0.0162615
2764,0.084536,0.00923299,0.0150777
2765,0.0844233,0.00915822,0.0150967
2766,0.0822358,0.00918677,0.0153911
2767,0.0831359,0.00918527,0.0164453
2768,0.0895396,0.00917538,0.0158026
2769,0.0945391,0.00937536,0.0151391
2770,0.0831316,0.00918472,0.0151898
2771,0.0862079,0.00955156,0.0194252
2772,0.093233,0.00919026,0.0171863
2773,0.0895407,0.00918509,0.0149501
2774,0.0940305,0.00922727,0.0174136
2775,0.0829095,0.0091935,0.016317
2776,0.0937982,0.00923026,0.0184943
2777,0.0829639,0.00924376,0.0146958
2778,0.0943656,0.00981865,0.0225265
2779,0.0971745,0.00922076,0.0156946
2780,0.0915644,0.0092822,0.0152286
2781,0.0862674,0.00915003,0.0156759
2782,0.0837177,0.00984074,0.0160162
2783,0.0839261,0.00919162,0.0165105
2784,0.0860269,0.00913901,0.0158398
2785,0.0840836,0.00927192,0.0155458
2786,0.0831039,0.00919344,0.0160852
2787,0.0951322,0.00922431,0.0159356
2788,0.089835,0.00914229,0.0158705
2789,0.0850265,0.0101221,0.0177123
2790,0.0865648,0.00918977,0.0163312
2791,0.0838334,0.00915157,0.015977
2792,0.0853344,0.00914431,0.0161732
2793,0.0969199,0.00919438,0.0159717
2794,0.0914828,0.0092441,0.016097
2795,0.0832616,0.00917786,0.0171864
2796,0.0902039,0.00949428,0.0169544
2797,0.0831778,0.00951483,0.0182538
2798,0.0843904,0.00926321,0.0164941
2799,0.0838925,0.00922259,0.0169059
2800,0.0889214,0.00924275,0.0176797
2801,0.0852642,0.00925214,0.0156874
2802,0.0963365,0.00922236,0.0251034
2803,0.0933628,0.00922367,0.0158873
2804,0.0874982,0.00914858,0.0168905
2805,0.0857974,0.00924215,0.0160667
2806,0.0830216,0.00922616,0.0157359
2807,0.084872,0.00924296,0.0158771
2808,0.0890289,0.00929162,0.0142491
2809,0.0828264,0.00917896,0.0188475
2810,0.0952711,0.00936559,0.0203087
2811,0.0939096,0.00922165,0.0171015
2812,0.0862179,0.00917934,0.0158328
2813,0.0930123,0.00971543,0.0232087
2814,0.0855993,0.00928557,0.0163369
2815,0.0965974,0.00925156,0.0154421
2816,0.0836268,0.00926649,0.0150748
2817,0.0912514,0.00923095,0.0153585
2818,0.0836704,0.00923556,0.0150628
2819,0.0820287,0.00918688,0.0151681
2820,0.0968855,0.00921104,0.0156271
2821,0.0825317,0.00921045,0.0154729
2822,0.081989,0.00968175,0.015728
2823,0.0893035,0.00952442,0.0162394
2824,0.0907344,0.00925498,0.027729
2825,0.082181,0.00927882,0.0195875
2826,0.0917503,0.00952026,0.01925
2827,0.0945321,0.009152,0.0160608
2828,0.0822831,0.00914845,0.0155053
2829,0.0838466,0.00924649,0.0188661
2830,0.106443,0.00955527,0.020042
2831,0.0840941,0.00936558,0.0158701
2832,0.0915142,0.00938081,0.0158972
2833,0.0930618,0.0092655,0.0155752
2834,0.0859329,0.00913454,0.0153236
2835,0.0905309,0.00922631,0.0147672
2836,0.0833773,0.00915426,0.0153443
2837,0.0828711,0.00916064,0.0151956
2838,0.0825022,0.00914091,0.0176164
2839,0.0821098,0.00927828,0.0215629
2840,0.0824327,0.00914901,0.0181906
2841,0.0820248,0.00935021,0.0197027
2842,0.0977127,0.00939627,0.0180958
2843,0.108194,0.0091875,0.0151725
2844,0.0923947,0.00915065,0.0162887
2845,0.096385,0.00936874,0.0147227
2846,0.0863154,0.0091445,0.0164802
2847,0.0834105,0.00925079,0.0152721
2848,0.0924596,0.00930456,0.0161187
2849,0.0876065,0.00977469,0.0168875
2850,0.0955694,0.00921985,0.0145647
2851,0.093199,0.0132416,0.0189104
2852,0.0842122,0.00930787,0.0164139
2853,0.0838622,0.00975461,0.0204596
2854,0.10714,0.00916915,0.0157045
2855,0.0949996,0.00918051,0.0146884
2856,0.0913754,0.00913951,0.0148514
2857,0.0831187,0.0092921,0.0154297
2858,0.0893425,0.00923612,0.014966
2859,0.0819726,0.00924409,0.0160911
2860,0.0825584,0.00935086,0.0188723
2861,0.0817111,0.00944781,0.0185671
2862,0.090314,0.00939044,0.017705
2863,0.0961408,0.0092257,0.0173092
2864,0.0839771,0.00959522,0.0140259
2865,0.08525,0.00927971,0.0150486
2866,0.0881832,0.010081,0.0143355
2867,0.0876008,0.00917619,0.0156272
2868,0.0856926,0.00928874,0.0157753
